   1.0317892987154468E-014 -0.49104395598988881       0.49716198050120358     
   1.0324562601237956E-014 -0.48018269077652231       0.48638753802407719     
   1.0331232215321442E-014 -0.46918428636896437       0.47547287876998218     
   1.0337901829404930E-014 -0.45805418605839576       0.46442344064260266     
   1.0344571443488416E-014 -0.44679786720832271       0.45324467426985993     
   1.0351241057571904E-014 -0.43542085632596550       0.44194206343651510     
   1.0357910671655390E-014 -0.42392872242535690       0.43052114131488955     
   1.0364580285738878E-014 -0.41232705263417879       0.41898748356743826     
   1.0371249899822364E-014 -0.40062143173219733       0.40734668254344086     
   1.0377919513905852E-014 -0.38881744334431956       0.39560432567962567     
   1.0384589127989338E-014 -0.37692068884711288       0.38376599697337732     
   1.0391258742072826E-014 -0.36493680236279957       0.37183729730801390     
   1.0397928356156312E-014 -0.35287144417168215       0.35982386058207783     
   1.0404597970239800E-014 -0.34073027647858478       0.34773134683773282     
   1.0411267584323286E-014 -0.32851894310204610       0.33556541661548356     
   1.0417937198406774E-014 -0.31624307070638774       0.32333170953124502     
   1.0424606812490261E-014 -0.30390828765225736       0.31103584582578181     
   1.0431276426573748E-014 -0.29152023895938040       0.29868344665762347     
   1.0437946040657235E-014 -0.27908457981487045       0.28628015019579134     
   1.0444615654740722E-014 -0.26660695154523584       0.27383160481644608     
   1.0451285268824209E-014 -0.25409296150161598       0.26134344363724105     
   1.0457954882907697E-014 -0.24154818437679781       0.24882126328863574     
   1.0464624496991183E-014 -0.22897818104641582       0.23627062557271386     
   1.0471294111074671E-014 -0.21638851354602925       0.22369707777755643     
   1.0477963725158157E-014 -0.20378473871936459       0.21110616879773658     
   1.0484633339241645E-014 -0.19117238444009493       0.19850344246027979     
   1.0491302953325131E-014 -0.17855692973749970       0.18589441228850631     
   1.0497972567408619E-014 -0.16594380624002630       0.17328454050477127     
   1.0504642181492105E-014 -0.15333841704529125       0.16067923982787646     
   1.0511311795575593E-014 -0.14074615175076657       0.14808389384113141     
   1.0517981409659081E-014 -0.12817238028571704       0.13550387318466001     
   1.0524651023742567E-014 -0.11562242942674898       0.12294452906087389     
   1.0531320637826055E-014 -0.10310156320201103       0.11041116826818811     
   1.0537990251909541E-014  -9.0614984495330744E-002   9.7909032460929010E-002
   1.0544659865993029E-014  -7.8167853982011107E-002   8.5443300112035631E-002
   1.0551329480076515E-014  -6.5765305254079531E-002   7.3019106979043846E-002
   1.0557999094160003E-014  -5.3412438874553492E-002   6.0641562425551084E-002
   1.0564668708243489E-014  -4.1114299219931497E-002   4.8315743156848966E-002
   1.0571338322326977E-014  -2.8875855194702392E-002   3.6046668554569818E-002
   1.0578007936410463E-014  -1.6702002029772876E-002   2.3839280208271571E-002
   1.0584677550493951E-014  -4.5975803178953493E-003   1.1698444053778751E-002
   1.0591347164577437E-014   7.4326087337992751E-003  -3.7102904066780955E-004
   1.0598016778660925E-014   1.9383808993599823E-002  -1.2364366776305345E-002
   1.0604686392744411E-014   3.1251332202446511E-002  -2.4276841390112484E-002
   1.0611356006827899E-014   4.3030576921570141E-002  -3.6103793960203093E-002
   1.0618025620911385E-014   5.4717026518044463E-002  -4.7840654582006932E-002
   1.0624695234994873E-014   6.6306230004937655E-002  -5.9482940068455462E-002
   1.0631364849078360E-014   7.7793786628471195E-002  -7.1026233257341392E-002
   1.0638034463161847E-014   8.9175351268181879E-002  -8.2466166319308004E-002
   1.0644704077245334E-014  0.10044665684896031       -9.3798426376305241E-002
   1.0651373691328821E-014  0.11160353293236083      -0.10501877938289225     
   1.0658043305412308E-014  0.12264190346542800      -0.11612308995239720     
   1.0664712919495796E-014  0.13355776747246423      -0.12710731886305549     
   1.0671382533579282E-014  0.14434718346018421      -0.13796750226130283     
   1.0678052147662770E-014  0.15500627450950671      -0.14869973479956178     
   1.0684721761746256E-014  0.16553125028236981      -0.15930017491879447     
   1.0691391375829744E-014  0.17591842523560641      -0.16976506828368343     
   1.0698060989913230E-014  0.18616421611525000      -0.18009076721190098     
   1.0704730603996718E-014  0.19626512248494254      -0.19027372793934932     
   1.0711400218080204E-014  0.20621771093242233      -0.20031048968782195     
   1.0718069832163692E-014  0.21601861983588333      -0.21019765761911396     
   1.0724739446247178E-014  0.22566458095417574      -0.21993190778511884     
   1.0731409060330666E-014  0.23515243725651705      -0.22951001012878491     
   1.0738078674414152E-014  0.24447914015150929      -0.23892884751792115     
   1.0744748288497640E-014  0.25364172983504252      -0.24818541274792177     
   1.0751417902581126E-014  0.26263731928346989      -0.25727678744041932     
   1.0758087516664614E-014  0.27146309868893786      -0.26620012479165434     
   1.0764757130748100E-014  0.28011635663111034      -0.27495265418698522     
   1.0771426744831588E-014  0.28859449751690203      -0.28353170377207060     
   1.0778096358915074E-014  0.29689503853557464      -0.29193471909311036     
   1.0784765972998562E-014  0.30501558981989041      -0.30015925983676062     
   1.0791435587082049E-014  0.31295383822214418      -0.30820297855768314     
   1.0798105201165536E-014  0.32070755141462570      -0.31606360321311133     
   1.0804774815249023E-014  0.32827459864079406      -0.32373894142868254     
   1.0811444429332510E-014  0.33565296776705411      -0.33122690263013504     
   1.0818114043415997E-014  0.34284076196661417      -0.33852551628775024     
   1.0824783657499485E-014  0.34983617969293923      -0.34563292839442117     
   1.0831453271582971E-014  0.35663749823710528      -0.35254738002508923     
   1.0838122885666459E-014  0.36324307749733847      -0.35926718966889104     
   1.0844792499749945E-014  0.36965138031772538      -0.36579075716666876     
   1.0851462113833433E-014  0.37586098915727245      -0.37211658541941040     
   1.0858131727916919E-014  0.38187060250366411      -0.37824329823638431     
   1.0864801342000407E-014  0.38767901466237142      -0.38416963653785424     
   1.0871470956083893E-014  0.39328509910471487      -0.38989443673436613     
   1.0878140570167381E-014  0.39868781191840907      -0.39541661285521146     
   1.0884810184250867E-014  0.40388621174438394      -0.40073516016817701     
   1.0891479798334355E-014  0.40887947607325681      -0.40584917648649593     
   1.0898149412417841E-014  0.41366689740022988      -0.41075787965076938     
   1.0904819026501329E-014  0.41824786284075322      -0.41546060348477420     
   1.0911488640584815E-014  0.42262183727919833      -0.41995677600984849     
   1.0918158254668303E-014  0.42678836651234409      -0.42424590137041507     
   1.0924827868751789E-014  0.43074709680038276      -0.42832756313171005     
   1.0931497482835277E-014  0.43449779080830320      -0.43220144518556658     
   1.0938167096918763E-014  0.43804032351766803      -0.43586734887526551     
   1.0944836711002251E-014  0.44137466168430006      -0.43932518872498061     
   1.0951506325085738E-014  0.44450084680579449      -0.44257497052206007     
   1.0958175939169225E-014  0.44741899797777007      -0.44561677307705527     
   1.0964845553252712E-014  0.45012933107709185      -0.44845075122655564     
   1.0971515167336199E-014  0.45263217436501524      -0.45107715634637058     
   1.0978184781419686E-014  0.45492796417557080      -0.45349635311794823     
   1.0984854395503174E-014  0.45701722423876173      -0.45570881503759497     
   1.0991524009586660E-014  0.45890054849034578      -0.45771510239023971     
   1.0998193623670148E-014  0.46057860366182835      -0.45951584388175437     
   1.1004863237753634E-014  0.46205214811697759      -0.46111173938856154     
   1.1011532851837122E-014  0.46332204714076658      -0.46250358011252479     
   1.1018202465920608E-014  0.46438926842980788      -0.46369226500671618     
   1.1024872080004096E-014  0.46525486130497118      -0.46467879606460483     
   1.1031541694087582E-014  0.46591993938691484      -0.46546425618156062     
   1.1038211308171070E-014  0.46638568294652882      -0.46604979067448826     
   1.1044880922254558E-014  0.46665335742471781      -0.46643660982443358     
   1.1051550536338044E-014  0.46672432843601086      -0.46662600873875121     
   1.1058220150421532E-014  0.46660005708604568      -0.46661938349318077     
   1.1064889764505018E-014  0.46628207909725733      -0.46641822622816720     
   1.1071559378588506E-014  0.46577198737654979      -0.46602410289615037     
   1.1078228992671992E-014  0.46507143415613661      -0.46543863465681345     
   1.1084898606755480E-014  0.46418214922827949      -0.46466350021564728     
   1.1091568220838966E-014  0.46310595469568405      -0.46370045542665211     
   1.1098237834922454E-014  0.46184476014789810      -0.46255134921174423     
   1.1104907449005940E-014  0.46040054173025530      -0.46121811853215805     
   1.1111577063089428E-014  0.45877532463147919      -0.45970276607082733     
   1.1118246677172914E-014  0.45697118504252954      -0.45800734152324729     
   1.1124916291256402E-014  0.45499026813695492      -0.45613394373447036     
   1.1131585905339888E-014  0.45283480260204262      -0.45408474004947003     
   1.1138255519423376E-014  0.45050709570860492      -0.45186198203596739     
   1.1144925133506863E-014  0.44800951235593089      -0.44946800037459139     
   1.1151594747590350E-014  0.44534445751049057      -0.44690518252532602     
   1.1158264361673837E-014  0.44251437801362459      -0.44417595395493276     
   1.1164933975757324E-014  0.43952178033958345      -0.44128278010072131     
   1.1171603589840811E-014  0.43636924494214308      -0.43822818549258907     
   1.1178273203924299E-014  0.43305942125397379      -0.43501476931158545     
   1.1184942818007785E-014  0.42959500674086643      -0.43164520024096353     
   1.1191612432091273E-014  0.42597872931984465      -0.42812219415631791     
   1.1198282046174759E-014  0.42221334904463120      -0.42444849531731038     
   1.1204951660258247E-014  0.41830167567804455      -0.42062687818117905     
   1.1211621274341733E-014  0.41424658289564475      -0.41666016632753544     
   1.1218290888425221E-014  0.41005100325010740      -0.41255124789154529     
   1.1224960502508707E-014  0.40571790726063972      -0.40830307041151814     
   1.1231630116592195E-014  0.40125028583762279      -0.40391861857246159     
   1.1238299730675681E-014  0.39665115188384381      -0.39940089539478862     
   1.1244969344759169E-014  0.39192355772397802      -0.39475292393616296     
   1.1251638958842655E-014  0.38707060919976849      -0.38997776605417267     
   1.1258308572926143E-014  0.38209546062521316      -0.38507853774153633     
   1.1264978187009629E-014  0.37700129394006476      -0.38005840400177660     
   1.1271647801093117E-014  0.37179130117844750      -0.37492055669154678     
   1.1278317415176603E-014  0.36646868602383176      -0.36966819575284210     
   1.1284987029260091E-014  0.36103668112672488      -0.36430453082901276     
   1.1291656643343577E-014  0.35549856212020514      -0.35883279987019878     
   1.1298326257427065E-014  0.34985764260012964      -0.35325628438010437     
   1.1304995871510552E-014  0.34411725338036847      -0.34757830435696835     
   1.1311665485594039E-014  0.33828072503865569      -0.34180219629676029     
   1.1318335099677526E-014  0.33235138945298848      -0.33593129453408466     
   1.1325004713761013E-014  0.32633259703614803      -0.32996893282046824     
   1.1331674327844500E-014  0.32022773070492599      -0.32391846279577141     
   1.1338343941927988E-014  0.31404020091948198      -0.31778326914932031     
   1.1345013556011474E-014  0.30777342507031263      -0.31156676462302063     
   1.1351683170094962E-014  0.30143081012861284      -0.30527236818592018     
   1.1358352784178448E-014  0.29501575419453069      -0.29890348652225601     
   1.1365022398261936E-014  0.28853166368442140      -0.29246351563670880     
   1.1371692012345422E-014  0.28198196728939956      -0.28595585926229738     
   1.1378361626428910E-014  0.27537011110081411      -0.27938394398315353     
   1.1385031240512396E-014  0.26869953814744374      -0.27275121430781413     
   1.1391700854595884E-014  0.26197367117222820      -0.26606111099935259     
   1.1398370468679370E-014  0.25519591422761084      -0.25931705270904987     
   1.1405040082762858E-014  0.24836966985700820      -0.25252243764511934     
   1.1411709696846344E-014  0.24149835307289585      -0.24568066197538813     
   1.1418379310929832E-014  0.23458538658349701      -0.23879513495702689     
   1.1425048925013318E-014  0.22763418049715844      -0.23186927410192432     
   1.1431718539096806E-014  0.22064811525819242      -0.22490648368076702     
   1.1438388153180292E-014  0.21363054332771447      -0.21791013653123387     
   1.1445057767263780E-014  0.20658480638420001      -0.21088357581779898     
   1.1451727381347266E-014  0.19951424933340339      -0.20383013344378587     
   1.1458396995430754E-014  0.19242221565523054      -0.19675314520345505     
   1.1465066609514241E-014  0.18531202730830126      -0.18965594607460001     
   1.1471736223597728E-014  0.17818696785669091      -0.18254184894142708     
   1.1478405837681215E-014  0.17105028425380403      -0.17541412660297842     
   1.1485075451764702E-014  0.16390520407440967      -0.16827601362421285     
   1.1491745065848189E-014  0.15675494957912395      -0.16113072475748602     
   1.1498414679931677E-014  0.14960273321211542      -0.15398147013878133     
   1.1505084294015163E-014  0.14245173772956399      -0.14683145074442200     
   1.1511753908098651E-014  0.13530509953055928      -0.13968383736683915     
   1.1518423522182137E-014  0.12816591055828841      -0.13254175285000813     
   1.1525093136265625E-014  0.12103723558596031      -0.12540827405532864     
   1.1531762750349111E-014  0.11392212635928592      -0.11828645030847931     
   1.1538432364432599E-014  0.10682361726108222      -0.11117931864025363     
   1.1545101978516085E-014   9.9744705675500811E-002 -0.10408989939922407     
   1.1551771592599573E-014   9.2688335539461070E-002  -9.7021175485047018E-002
   1.1558441206683061E-014   8.5657399383090305E-002  -8.9976074842397613E-002
   1.1565110820766547E-014   7.8654755689493733E-002  -8.2957472590725320E-002
   1.1571780434850035E-014   7.1683243127376894E-002  -7.5968209538662346E-002
   1.1578450048933521E-014   6.4745676389686466E-002  -6.9011107486316531E-002
   1.1585119663017009E-014   5.7844826803427910E-002  -6.2088964987045629E-002
   1.1591789277100495E-014   5.0983406117781599E-002  -5.5204536825458270E-002
   1.1598458891183983E-014   4.4164068701798842E-002  -4.8360516767803813E-002
   1.1605128505267469E-014   3.7389428990892322E-002  -4.1559539867307677E-002
   1.1611798119350957E-014   3.0662075816926065E-002  -3.4804201064661970E-002
   1.1618467733434443E-014   2.3984568429183867E-002  -2.8097070572820296E-002
   1.1625137347517931E-014   1.7359417362666520E-002  -2.1440689811512294E-002
   1.1631806961601417E-014   1.0789068475406106E-002  -1.4837551151533790E-002
   1.1638476575684905E-014   4.2759053098085885E-003  -8.2900809314549601E-003
   1.1645146189768391E-014  -2.1777333709990746E-003  -1.8006419346055695E-003
   1.1651815803851879E-014  -8.5695391487210296E-003   4.6284479317036525E-003
   1.1658485417935366E-014  -1.4897237735907794E-002   1.0994900169843979E-002
   1.1665155032018853E-014  -2.1158607840900658E-002   1.7296459579990514E-002
   1.1671824646102340E-014  -2.7351496877249522E-002   2.3530924242184219E-002
   1.1678494260185827E-014  -3.3473818434402919E-002   2.9696162218978854E-002
   1.1685163874269314E-014  -3.9523534645561645E-002   3.5790108883864163E-002
   1.1691833488352802E-014  -4.5498641645718457E-002   4.1810748144303092E-002
   1.1698503102436288E-014  -5.1397173165355012E-002   4.7756096894092909E-002
   1.1705172716519776E-014  -5.7217219127403879E-002   5.3624208740935667E-002
   1.1711842330603262E-014  -6.2956941097598459E-002   5.9413193730127753E-002
   1.1718511944686750E-014  -6.8614569583042462E-002   6.5121234769179401E-002
   1.1725181558770236E-014  -7.4188386306638154E-002   7.0746584755643410E-002
   1.1731851172853724E-014  -7.9676709560944373E-002   7.6287547693518754E-002
   1.1738520786937210E-014  -8.5077897606860547E-002   8.1742463053057074E-002
   1.1745190401020698E-014  -9.0390366998218244E-002   8.7109709329673726E-002
   1.1751860015104184E-014  -9.5612607776409453E-002   9.2387723516259790E-002
   1.1758529629187672E-014 -0.10074318060630549        9.7575017271306907E-002
   1.1765199243271158E-014 -0.10578069896144818       0.10267017386020824     
   1.1771868857354646E-014 -0.11072381436954326       0.10767182915269799     
   1.1778538471438132E-014 -0.11557121961468797       0.11257865586388577     
   1.1785208085521620E-014 -0.12032166679945916       0.11738936693767046     
   1.1791877699605106E-014 -0.12497398229752021       0.12210273479471725     
   1.1798547313688594E-014 -0.12952706373175521       0.12671760728372805     
   1.1805216927772080E-014 -0.13397986206695170       0.13123290445677110     
   1.1811886541855568E-014 -0.13833136674802882       0.13564759943944182     
   1.1818556155939055E-014 -0.14258060871740103       0.13996070253045423     
   1.1825225770022542E-014 -0.14672667822898872       0.14417126439187306     
   1.1831895384106029E-014 -0.15076873956715559       0.14827839507211044     
   1.1838564998189516E-014 -0.15470602787125234       0.15228127976223704     
   1.1845234612273003E-014 -0.15853783114327785       0.15617917544665372     
   1.1851904226356490E-014 -0.16226347529051074       0.15997139168863134     
   1.1858573840439977E-014 -0.16588232696817382       0.16365727460628099     
   1.1865243454523465E-014 -0.16939381115203875       0.16723620985162882     
   1.1871913068606951E-014 -0.17279742563196748       0.17070764137393682     
   1.1878582682690439E-014 -0.17609273769666306       0.17407108696372547     
   1.1885252296773925E-014 -0.17927936607225520       0.17732613479734047     
   1.1891921910857413E-014 -0.18235696588208100       0.18047242418214182     
   1.1898591524940899E-014 -0.18532523132449161       0.18350962945426025     
   1.1905261139024387E-014 -0.18818391301511916       0.18643746277468837     
   1.1911930753107873E-014 -0.19093283226825808       0.18925569263913827     
   1.1918600367191361E-014 -0.19357187765454997       0.19196415920011284     
   1.1925269981274847E-014 -0.19610098688226238       0.19456277069337913     
   1.1931939595358335E-014 -0.19852013168820554       0.19705148414411044     
   1.1938609209441821E-014 -0.20082932036817755       0.19943028920795691     
   1.1945278823525309E-014 -0.20302861490641955       0.20169921081736752     
   1.1951948437608795E-014 -0.20511814505898815       0.20385832746681004     
   1.1958618051692283E-014 -0.20709810479671342       0.20590778632930082     
   1.1965287665775769E-014 -0.20896873414360628       0.20784779957397581     
   1.1971957279859257E-014 -0.21073030401603704       0.20967862504394641     
   1.1978626893942743E-014 -0.21238311862282552       0.21140055005509448     
   1.1985296508026231E-014 -0.21392753239741080       0.21301389390715761     
   1.1991966122109718E-014 -0.21536396389922258       0.21451902595751954     
   1.1998635736193205E-014 -0.21669289216002049       0.21591638054704915     
   1.2005305350276692E-014 -0.21791483849787058       0.21720645322756438     
   1.2011974964360179E-014 -0.21903035132083698       0.21838978143206611     
   1.2018644578443666E-014 -0.22004000841194818       0.21946692825083169     
   1.2025314192527154E-014 -0.22094443368201241       0.22043848482665296     
   1.2031983806610640E-014 -0.22174431090986238       0.22130508823853051     
   1.2038653420694128E-014 -0.22244038001106611       0.22206743625693282     
   1.2045323034777614E-014 -0.22303341884171651       0.22272628349371659     
   1.2051992648861102E-014 -0.22352422798102115       0.22328242207127261     
   1.2058662262944588E-014 -0.22391363292217398       0.22373666538808396     
   1.2065331877028076E-014 -0.22420250067094788       0.22408985042299193     
   1.2072001491111562E-014 -0.22439175334460917       0.22434285545722787     
   1.2078671105195050E-014 -0.22448236437525534       0.22449661467798357     
   1.2085340719278538E-014 -0.22447534031756294       0.22455211426339139     
   1.2092010333362024E-014 -0.22437170563331268       0.22451037307205701     
   1.2098679947445512E-014 -0.22417250481338941       0.22437242643044453     
   1.2105349561528998E-014 -0.22387881883941674       0.22413932837196249     
   1.2112019175612486E-014 -0.22349177865313088       0.22381216920400968     
   1.2118688789695972E-014 -0.22301256131163777       0.22339208995787840     
   1.2125358403779460E-014 -0.22244237182399934       0.22288027841673999     
   1.2132028017862946E-014 -0.22178242796113423       0.22227794984798435     
   1.2138697631946434E-014 -0.22103396232603331       0.22158633084291746     
   1.2145367246029920E-014 -0.22019823869460237       0.22080666152620654     
   1.2152036860113408E-014 -0.21927656537497461       0.21994021300541788     
   1.2158706474196894E-014 -0.21827029133359249       0.21898830169317901     
   1.2165376088280382E-014 -0.21718078807641980       0.21795228528021160     
   1.2172045702363868E-014 -0.21600943450219515       0.21683354349849265     
   1.2178715316447356E-014 -0.21475761894437359       0.21563346201299494     
   1.2185384930530843E-014 -0.21342675541375461       0.21435343462556905     
   1.2192054544614330E-014 -0.21201829686331719       0.21299488064523031     
   1.2198724158697817E-014 -0.21053373129902397       0.21155925912126144     
   1.2205393772781304E-014 -0.20897456372582693       0.21004806479554061     
   1.2212063386864791E-014 -0.20734230106730334       0.20846280892042196     
   1.2218733000948279E-014 -0.20563845419602175       0.20680500320557552     
   1.2225402615031765E-014 -0.20386455408951726       0.20507616200152998     
   1.2232072229115253E-014 -0.20202216501749665       0.20327781958327346     
   1.2238741843198739E-014 -0.20011288066219987       0.20141154431766575     
   1.2245411457282227E-014 -0.19813830615244860       0.19947893464400068     
   1.2252081071365713E-014 -0.19610004306417003       0.19748159999427756     
   1.2258750685449201E-014 -0.19399969144991286       0.19542114482189815     
   1.2265420299532687E-014 -0.19183886592323654       0.19329917077082015     
   1.2272089913616175E-014 -0.18961920878786187       0.19111729386770809     
   1.2278759527699661E-014 -0.18734238618667737       0.18887715861896959     
   1.2285429141783149E-014 -0.18501007024064153       0.18658043402561442     
   1.2292098755866635E-014 -0.18262392414650566       0.18422879462947511     
   1.2298768369950123E-014 -0.18018560422194854       0.18182390466014506     
   1.2305437984033609E-014 -0.17769677593402466       0.17936742022448604     
   1.2312107598117097E-014 -0.17515912698503466       0.17686100642824892     
   1.2318777212200583E-014 -0.17257436350501337       0.17430635140902007     
   1.2325446826284071E-014 -0.16994419231068564       0.17170516238607142     
   1.2332116440367557E-014 -0.16727030611559193       0.16905914683891421     
   1.2338786054451045E-014 -0.16455438560566366       0.16636999679001468     
   1.2345455668534532E-014 -0.16179811542581274       0.16363939103860015     
   1.2352125282618019E-014 -0.15900319723615233       0.16086901223147582     
   1.2358794896701506E-014 -0.15617134596233972       0.15806056084177678     
   1.2365464510784993E-014 -0.15330427218980186       0.15521575125847309     
   1.2372134124868480E-014 -0.15040366750012446       0.15233629310521180     
   1.2378803738951968E-014 -0.14747120658832133       0.14942387567473925     
   1.2385473353035454E-014 -0.14450856321878969       0.14648017023080523     
   1.2392142967118942E-014 -0.14151742326564068       0.14350684705508285     
   1.2398812581202428E-014 -0.13849948103481052       0.14050558939068547     
   1.2405482195285916E-014 -0.13545642180391645       0.13747808957173829     
   1.2412151809369402E-014 -0.13238990729370242       0.13442603046928361     
   1.2418821423452890E-014 -0.12930157783925483       0.13135107007242092     
   1.2425491037536376E-014 -0.12619306833013749       0.12825484387816519     
   1.2432160651619864E-014 -0.12306602124615917       0.12513898195114059     
   1.2438830265703350E-014 -0.11992208305815399       0.12200512286281884     
   1.2445499879786838E-014 -0.11676288692179213       0.11885490987345385     
   1.2452169493870324E-014 -0.11359003829598953       0.11568997250111566     
   1.2458839107953812E-014 -0.11040511717823111       0.11251191123667639     
   1.2465508722037298E-014 -0.10720969403485277       0.10932230000957627     
   1.2472178336120786E-014 -0.10400534284010955       0.10612270326499579     
   1.2478847950204272E-014 -0.10079363756925495       0.10291468993046293     
   1.2485517564287760E-014  -9.7576135058644486E-002   9.9699829694329514E-002
   1.2492187178371246E-014  -9.4354360774473359E-002   9.6479674723517164E-002
   1.2498856792454734E-014  -9.1129811111529235E-002   9.3255744504919358E-002
   1.2505526406538221E-014  -8.7903969319760300E-002   9.0029528363930383E-002
   1.2512196020621708E-014  -8.4678318559954127E-002   8.6802502545796051E-002
   1.2518865634705195E-014  -8.1454338499851828E-002   8.3576144213273390E-002
   1.2525535248788682E-014  -7.8233488344345528E-002   8.0351927834770243E-002
   1.2532204862872169E-014  -7.5017192757287590E-002   7.7131307068665042E-002
   1.2538874476955657E-014  -7.1806844229946321E-002   7.3915699752584690E-002
   1.2545544091039143E-014  -6.8603819010304656E-002   7.0706490492710078E-002
   1.2552213705122631E-014  -6.5409490178595778E-002   6.7505047755034409E-002
   1.2558883319206117E-014  -6.2225224349303471E-002   6.4312737888870708E-002
   1.2565552933289605E-014  -5.9052364876608344E-002   6.1130921617408920E-002
   1.2572222547373091E-014  -5.5892217933780346E-002   5.7960936082830664E-002
   1.2578892161456579E-014  -5.2746054952744231E-002   5.4804079977532852E-002
   1.2585561775540065E-014  -4.9615128558349743E-002   5.1661616203217298E-002
   1.2592231389623553E-014  -4.6500685670579293E-002   4.8534788986100155E-002
   1.2598901003707039E-014  -4.3403964319193605E-002   4.5424837952863360E-002
   1.2605570617790527E-014  -4.0326177023983986E-002   4.2332994742912210E-002
   1.2612240231874015E-014  -3.7268497026234082E-002   3.9260465209765644E-002
   1.2618909845957501E-014  -3.4232060798389093E-002   3.6208414672396556E-002
   1.2625579460040989E-014  -3.1217983990088946E-002   3.3177970626405769E-002
   1.2632249074124475E-014  -2.8227374563948394E-002   3.0170239882779549E-002
   1.2638918688207963E-014  -2.5261329722436714E-002   2.7186322709493713E-002
   1.2645588302291449E-014  -2.2320919457893714E-002   2.4227309581926093E-002
   1.2652257916374937E-014  -1.9407172933824848E-002   2.1294263552308953E-002
   1.2658927530458423E-014  -1.6521081066716625E-002   1.8388205622330064E-002
   1.2665597144541911E-014  -1.3663612485455560E-002   1.5510117493612129E-002
   1.2672266758625397E-014  -1.0835726699232523E-002   1.2660958709374212E-002
   1.2678936372708885E-014  -8.0383711344373370E-003   9.8416808485108243E-003
   1.2685605986792371E-014  -5.2724648534977448E-003   7.0532244193693208E-003
   1.2692275600875859E-014  -2.5388850849434041E-003   4.2965014150408935E-003
   1.2698945214959346E-014   1.6153012522040350E-004   1.5723808208463973E-003
   1.2705614829042833E-014   2.8279659434512438E-003  -1.1183085967784211E-003
   1.2712284443126320E-014   5.4596175503996798E-003  -3.7747611575271443E-003
   1.2718954057209807E-014   8.0556929965958108E-003  -6.3961800336805354E-003
   1.2725623671293294E-014   1.0615429319787371E-002  -8.9817802210732517E-003
   1.2732293285376782E-014   1.3138105871154873E-002  -1.1530805800086186E-002
   1.2738962899460268E-014   1.5623041596340956E-002  -1.4042544291573845E-002
   1.2745632513543756E-014   1.8069579055196447E-002  -1.6516323829646799E-002
   1.2752302127627242E-014   2.0477071196660479E-002  -1.8951496045601604E-002
   1.2758971741710730E-014   2.2844884114174284E-002  -2.1347421808265606E-002
   1.2765641355794216E-014   2.5172413005462170E-002  -2.3703474066467580E-002
   1.2772310969877704E-014   2.7459095357851338E-002  -2.6019054917200510E-002
   1.2778980583961190E-014   2.9704408164522800E-002  -2.8293609807861539E-002
   1.2785650198044678E-014   3.1907851940840837E-002  -3.0526624665961889E-002
   1.2792319812128164E-014   3.4068937481310145E-002  -3.2717608819194860E-002
   1.2798989426211652E-014   3.6187188520922994E-002  -3.4866080743866025E-002
   1.2805659040295138E-014   3.8262157540115388E-002  -3.6971570806444802E-002
   1.2812328654378626E-014   4.0293438812421686E-002  -3.9033638145226923E-002
   1.2818998268462112E-014   4.2280665562284672E-002  -4.1051884704846955E-002
   1.2825667882545600E-014   4.4223493985721923E-002  -4.3025952301019799E-002
   1.2832337496629086E-014   4.6121589996364440E-002  -4.4955505563417056E-002
   1.2839007110712574E-014   4.7974631799745648E-002  -4.6840217700101563E-002
   1.2845676724796060E-014   4.9782325551772956E-002  -4.8679773168047370E-002
   1.2852346338879548E-014   5.1544418276965195E-002  -5.0473884405266643E-002
   1.2859015952963035E-014   5.3260694973591351E-002  -5.2222305719919107E-002
   1.2865685567046522E-014   5.4930962642781044E-002  -5.3924830286702571E-002
   1.2872355181130009E-014   5.6555037029685541E-002  -5.5581273092828967E-002
   1.2879024795213496E-014   5.8132745120208607E-002  -5.7191456703681212E-002
   1.2885694409296983E-014   5.9663940663352136E-002  -5.8755213867409631E-002
   1.2892364023380471E-014   6.1148516968327973E-002  -6.0272404121433351E-002
   1.2899033637463957E-014   6.2586403963761167E-002  -6.1742927566496360E-002
   1.2905703251547445E-014   6.3977552242556662E-002  -6.3166721817706467E-002
   1.2912372865630931E-014   6.5321919806042544E-002  -6.4543744960048902E-002
   1.2919042479714419E-014   6.6619474490237529E-002  -6.5873961304275322E-002
   1.2925712093797905E-014   6.7870209359499251E-002  -6.7157343908009606E-002
   1.2932381707881393E-014   6.9074155392834846E-002  -6.8393891051021449E-002
   1.2939051321964879E-014   7.0231378509366435E-002  -6.9583639911982409E-002
   1.2945720936048367E-014   7.1341963638389072E-002  -7.0726663507662990E-002
   1.2952390550131853E-014   7.2406001471735121E-002  -7.1823053687867830E-002
   1.2959060164215341E-014   7.3423590825289847E-002  -7.2872906895471129E-002
   1.2965729778298827E-014   7.4394853913977349E-002  -7.3876326603915674E-002
   1.2972399392382315E-014   7.5319948938615794E-002  -7.4833439654096431E-002
   1.2979069006465801E-014   7.6199067085695127E-002  -7.5744409824677228E-002
   1.2985738620549289E-014   7.7032416629264841E-002  -7.6609434755793224E-002
   1.2992408234632775E-014   7.7820209701913168E-002  -7.7428728995415669E-002
   1.2999077848716263E-014   7.8562664604694007E-002  -7.8202509791890140E-002
   1.3005747462799749E-014   7.9260020973140957E-002  -7.8930999477681146E-002
