      609.75610       11.99700    0.8969240782E-30    0.4707866423E-31
      609.75610       15.99600    0.8962819911E-30    0.4693589135E-31
      609.75610       19.99500    0.8957999511E-30    0.4679688425E-31
      609.75610       23.99400    0.8955033041E-30    0.4667154941E-31
      609.75610       27.99300    0.8953664265E-30    0.4656465180E-31
      609.75610       31.99200    0.8953435431E-30    0.4647846278E-31
      609.75610       35.99100    0.8953873673E-30    0.4641121739E-31
      609.75610       39.99000    0.8954664723E-30    0.4635813293E-31
      609.75610       43.98900    0.8955649951E-30    0.4631421439E-31
      609.75610       47.98800    0.8956756735E-30    0.4627572385E-31
      609.75610       51.98700    0.8957951175E-30    0.4624026594E-31
      609.75610       55.98600    0.8959215649E-30    0.4620641636E-31
      609.75610       59.98500    0.8960539375E-30    0.4617335586E-31
      609.75610       63.98400    0.8961914604E-30    0.4614061783E-31
      609.75610       67.98300    0.8963335101E-30    0.4610793590E-31
      609.75610       71.98200    0.8964795576E-30    0.4607515796E-31
      609.75610       75.98100    0.8966291453E-30    0.4604219999E-31
      609.75610       79.98000    0.8967818734E-30    0.4600902227E-31
      609.75610       83.97900    0.8969373850E-30    0.4597561716E-31
      609.75610       87.97800    0.8970953469E-30    0.4594200216E-31
      609.75610       91.97700    0.8972554311E-30    0.4590821489E-31
      609.75610       95.97600    0.8974172973E-30    0.4587430824E-31
      609.75610       99.97500    0.8975805817E-30    0.4584034549E-31
      609.75610      103.97400    0.8977448927E-30    0.4580639547E-31
      609.75610      107.97300    0.8979098131E-30    0.4577252822E-31
      609.75610      111.97200    0.8980749082E-30    0.4573881150E-31
      609.75610      115.97100    0.8982397368E-30    0.4570530849E-31
      609.75610      119.97000    0.8984038645E-30    0.4567207664E-31
      609.75610      123.96900    0.8985668753E-30    0.4563916756E-31
      609.75610      127.96800    0.8987283820E-30    0.4560662792E-31
      609.75610      131.96700    0.8988880331E-30    0.4557450080E-31
      609.75610      135.96600    0.8990455161E-30    0.4554282741E-31
      609.75610      139.96500    0.8992005573E-30    0.4551164884E-31
      609.75610      143.96400    0.8993529194E-30    0.4548100762E-31
      609.75610      147.96300    0.8995023954E-30    0.4545094888E-31
      609.75610      151.96200    0.8996488021E-30    0.4542152113E-31
      609.75610      155.96100    0.8997919718E-30    0.4539277653E-31
      609.75610      159.96000    0.8999317450E-30    0.4536477070E-31
      609.75610      163.95900    0.9000679624E-30    0.4533756215E-31
      609.75610      167.95800    0.9002004586E-30    0.4531121140E-31
      609.75610      171.95700    0.9003290572E-30    0.4528577982E-31
      609.75610      175.95600    0.9004535668E-30    0.4526132843E-31
      609.75610      179.95500    0.9005737791E-30    0.4523791662E-31
      609.75610      183.95400    0.9006894682E-30    0.4521560094E-31
      609.75610      187.95300    0.9008003913E-30    0.4519443406E-31
      609.75610      191.95200    0.9009062908E-30    0.4517446383E-31
      609.75610      195.95100    0.9010068972E-30    0.4515573261E-31
      609.75610      199.95000    0.9011019327E-30    0.4513827689E-31
      609.75610      203.94900    0.9011911153E-30    0.4512212701E-31
      609.75610      207.94800    0.9012741636E-30    0.4510730726E-31
      609.75610      211.94700    0.9013508010E-30    0.4509383610E-31
      609.75610      215.94600    0.9014207605E-30    0.4508172663E-31
      609.75610      219.94500    0.9014837887E-30    0.4507098710E-31
      609.75610      223.94400    0.9015396500E-30    0.4506162166E-31
      609.75610      227.94300    0.9015881300E-30    0.4505363105E-31
      609.75610      231.94200    0.9016290388E-30    0.4504701345E-31
      609.75610      235.94100    0.9016622136E-30    0.4504176517E-31
      609.75610      239.94000    0.9016875210E-30    0.4503788140E-31
      609.75610      243.93900    0.9017048586E-30    0.4503535684E-31
      609.75610      247.93800    0.9017141565E-30    0.4503418619E-31
      609.75610      251.93700    0.9017153779E-30    0.4503436457E-31
      609.75610      255.93600    0.9017085193E-30    0.4503588778E-31
      609.75610      259.93500    0.9016936110E-30    0.4503875236E-31
      609.75610      263.93400    0.9016707161E-30    0.4504295553E-31
      609.75610      267.93300    0.9016399303E-30    0.4504849499E-31
      609.75610      271.93200    0.9016013799E-30    0.4505536852E-31
      609.75610      275.93100    0.9015552205E-30    0.4506357356E-31
      609.75610      279.93000    0.9015016351E-30    0.4507310656E-31
      609.75610      283.92900    0.9014408311E-30    0.4508396234E-31
      609.75610      287.92800    0.9013730379E-30    0.4509613339E-31
      609.75610      291.92700    0.9012985035E-30    0.4510960914E-31
      609.75610      295.92600    0.9012174905E-30    0.4512437526E-31
      609.75610      299.92500    0.9011302726E-30    0.4514041308E-31
      609.75610      303.92400    0.9010371305E-30    0.4515769901E-31
      609.75610      307.92300    0.9009383475E-30    0.4517620421E-31
      609.75610      311.92200    0.9008342052E-30    0.4519589438E-31
      609.75610      315.92100    0.9007249796E-30    0.4521672973E-31
      609.75610      319.92000    0.9006109376E-30    0.4523866521E-31
      609.75610      323.91900    0.9004923335E-30    0.4526165091E-31
      609.75610      327.91800    0.9003694067E-30    0.4528563275E-31
      609.75610      331.91700    0.9002423806E-30    0.4531055324E-31
      609.75610      335.91600    0.9001114621E-30    0.4533635246E-31
      609.75610      339.91500    0.8999768426E-30    0.4536296920E-31
      609.75610      343.91400    0.8998387003E-30    0.4539034200E-31
      609.75610      347.91300    0.8996972043E-30    0.4541841028E-31
      609.75610      351.91200    0.8995525191E-30    0.4544711523E-31
      609.75610      355.91100    0.8994048111E-30    0.4547640054E-31
      609.75610      359.91000    0.8992542548E-30    0.4550621285E-31
      609.75610      363.90900    0.8991010407E-30    0.4553650174E-31
      609.75610      367.90800    0.8989453814E-30    0.4556721941E-31
      609.75610      371.90700    0.8987875176E-30    0.4559831987E-31
      609.75610      375.90600    0.8986277219E-30    0.4562975784E-31
      609.75610      379.90500    0.8984663008E-30    0.4566148733E-31
      609.75610      383.90400    0.8983035936E-30    0.4569346011E-31
      609.75610      387.90300    0.8981399675E-30    0.4572562427E-31
      609.75610      391.90200    0.8979758109E-30    0.4575792317E-31
      609.75610      395.90100    0.8978115228E-30    0.4579029488E-31
      609.75610      399.90000    0.8976475016E-30    0.4582267257E-31
      609.75610      403.89900    0.8974841326E-30    0.4585498571E-31
      609.75610      407.89800    0.8973217782E-30    0.4588716246E-31
      609.75610      411.89700    0.8971607702E-30    0.4591913276E-31
      609.75610      415.89600    0.8970014079E-30    0.4595083219E-31
      609.75610      419.89500    0.8968439602E-30    0.4598220595E-31
      609.75610      423.89400    0.8966886734E-30    0.4601321280E-31
      609.75610      427.89300    0.8965357801E-30    0.4604382876E-31
      609.75610      431.89200    0.8963855062E-30    0.4607405130E-31
      609.75610      435.89100    0.8962380707E-30    0.4610390580E-31
      609.75610      439.89000    0.8960936738E-30    0.4613345800E-31
      609.75610      443.88900    0.8959524712E-30    0.4616283912E-31
      609.75610      447.88800    0.8958145359E-30    0.4619229499E-31
      609.75610      451.88700    0.8956798231E-30    0.4622227693E-31
      609.75610      455.88600    0.8955481851E-30    0.4625360031E-31
      609.75610      459.88500    0.8954195846E-30    0.4628769594E-31
      609.75610      463.88400    0.8952949369E-30    0.4632693418E-31
      609.75610      467.88300    0.8951785647E-30    0.4637482115E-31
      609.75610      471.88200    0.8950835126E-30    0.4643547831E-31
      609.75610      475.88100    0.8950373855E-30    0.4651175810E-31
      609.75610      479.88000    0.8950781595E-30    0.4660327697E-31
      609.75610      483.87900    0.8952423890E-30    0.4670808850E-31
      609.75610      487.87800    0.8955640406E-30    0.4682493167E-31
      609.75610      491.87700    0.8960688810E-30    0.4695247373E-31
      609.75610      495.87600    0.8967444257E-30    0.4708472405E-31
      609.75610      499.87500    0.8974660617E-30    0.4720172870E-31

      608.36502        3.99900    0.7381461742E-30    0.2111552707E-30
      608.36502        7.99800    0.7379355838E-30    0.2110032590E-30
      608.36502       11.99700    0.7375027294E-30    0.2106755576E-30
      608.36502       15.99600    0.7371063165E-30    0.2103126367E-30
      608.36502       19.99500    0.7368489576E-30    0.2099818126E-30
      608.36502       23.99400    0.7367403569E-30    0.2097060865E-30
      608.36502       27.99300    0.7367505236E-30    0.2094908156E-30
      608.36502       31.99200    0.7368352047E-30    0.2093334075E-30
      608.36502       35.99100    0.7369549114E-30    0.2092232479E-30
      608.36502       39.99000    0.7370882379E-30    0.2091463410E-30
      608.36502       43.98900    0.7372276692E-30    0.2090906831E-30
      608.36502       47.98800    0.7373715687E-30    0.2090480047E-30
      608.36502       51.98700    0.7375199559E-30    0.2090131982E-30
      608.36502       55.98600    0.7376730358E-30    0.2089832571E-30
      608.36502       59.98500    0.7378308495E-30    0.2089564304E-30
      608.36502       63.98400    0.7379932639E-30    0.2089316809E-30
      608.36502       67.98300    0.7381600322E-30    0.2089083721E-30
      608.36502       71.98200    0.7383308506E-30    0.2088860950E-30
      608.36502       75.98100    0.7385053954E-30    0.2088645773E-30
      608.36502       79.98000    0.7386833400E-30    0.2088436365E-30
      608.36502       83.97900    0.7388643570E-30    0.2088231552E-30
      608.36502       87.97800    0.7390481103E-30    0.2088030661E-30
      608.36502       91.97700    0.7392342454E-30    0.2087833403E-30
      608.36502       95.97600    0.7394223798E-30    0.2087639768E-30
      608.36502       99.97500    0.7396120999E-30    0.2087449911E-30
      608.36502      103.97400    0.7398029621E-30    0.2087264064E-30
      608.36502      107.97300    0.7399944995E-30    0.2087082444E-30
      608.36502      111.97200    0.7401862326E-30    0.2086905204E-30
      608.36502      115.97100    0.7403776815E-30    0.2086732397E-30
      608.36502      119.97000    0.7405683774E-30    0.2086563971E-30
      608.36502      123.96900    0.7407578733E-30    0.2086399781E-30
      608.36502      127.96800    0.7409457514E-30    0.2086239619E-30
      608.36502      131.96700    0.7411316274E-30    0.2086083251E-30
      608.36502      135.96600    0.7413151514E-30    0.2085930458E-30
      608.36502      139.96500    0.7414960065E-30    0.2085781068E-30
      608.36502      143.96400    0.7416739044E-30    0.2085634990E-30
      608.36502      147.96300    0.7418485796E-30    0.2085492229E-30
      608.36502      151.96200    0.7420197829E-30    0.2085352898E-30
      608.36502      155.96100    0.7421872749E-30    0.2085217212E-30
      608.36502      159.96000    0.7423508192E-30    0.2085085483E-30
      608.36502      163.95900    0.7425101775E-30    0.2084958096E-30
      608.36502      167.95800    0.7426651048E-30    0.2084835488E-30
      608.36502      171.95700    0.7428153468E-30    0.2084718121E-30
      608.36502      175.95600    0.7429606384E-30    0.2084606454E-30
      608.36502      179.95500    0.7431007032E-30    0.2084500915E-30
      608.36502      183.95400    0.7432352545E-30    0.2084401879E-30
      608.36502      187.95300    0.7433639972E-30    0.2084309647E-30
      608.36502      191.95200    0.7434866308E-30    0.2084224434E-30
      608.36502      195.95100    0.7436028524E-30    0.2084146354E-30
      608.36502      199.95000    0.7437123605E-30    0.2084075421E-30
      608.36502      203.94900    0.7438148587E-30    0.2084011548E-30
      608.36502      207.94800    0.7439100597E-30    0.2083954555E-30
      608.36502      211.94700    0.7439976884E-30    0.2083904176E-30
      608.36502      215.94600    0.7440774858E-30    0.2083860080E-30
      608.36502      219.94500    0.7441492116E-30    0.2083821880E-30
      608.36502      223.94400    0.7442126466E-30    0.2083789159E-30
      608.36502      227.94300    0.7442675954E-30    0.2083761486E-30
      608.36502      231.94200    0.7443138879E-30    0.2083738433E-30
      608.36502      235.94100    0.7443513805E-30    0.2083719601E-30
      608.36502      239.94000    0.7443799574E-30    0.2083704631E-30
      608.36502      243.93900    0.7443995312E-30    0.2083693221E-30
      608.36502      247.93800    0.7444100437E-30    0.2083685140E-30
      608.36502      251.93700    0.7444114656E-30    0.2083680233E-30
      608.36502      255.93600    0.7444037972E-30    0.2083678431E-30
      608.36502      259.93500    0.7443870676E-30    0.2083679751E-30
      608.36502      263.93400    0.7443613349E-30    0.2083684293E-30
      608.36502      267.93300    0.7443266859E-30    0.2083692235E-30
      608.36502      271.93200    0.7442832348E-30    0.2083703828E-30
      608.36502      275.93100    0.7442311231E-30    0.2083719378E-30
      608.36502      279.93000    0.7441705182E-30    0.2083739236E-30
      608.36502      283.92900    0.7441016120E-30    0.2083763777E-30
      608.36502      287.92800    0.7440246196E-30    0.2083793388E-30
      608.36502      291.92700    0.7439397771E-30    0.2083828443E-30
      608.36502      295.92600    0.7438473394E-30    0.2083869289E-30
      608.36502      299.92500    0.7437475776E-30    0.2083916224E-30
      608.36502      303.92400    0.7436407764E-30    0.2083969485E-30
      608.36502      307.92300    0.7435272303E-30    0.2084029232E-30
      608.36502      311.92200    0.7434072407E-30    0.2084095539E-30
      608.36502      315.92100    0.7432811123E-30    0.2084168389E-30
      608.36502      319.92000    0.7431491495E-30    0.2084247672E-30
      608.36502      323.91900    0.7430116534E-30    0.2084333187E-30
      608.36502      327.91800    0.7428689188E-30    0.2084424656E-30
      608.36502      331.91700    0.7427212318E-30    0.2084521734E-30
      608.36502      335.91600    0.7425688686E-30    0.2084624025E-30
      608.36502      339.91500    0.7424120949E-30    0.2084731111E-30
      608.36502      343.91400    0.7422511662E-30    0.2084842568E-30
      608.36502      347.91300    0.7420863297E-30    0.2084957997E-30
      608.36502      351.91200    0.7419178274E-30    0.2085077040E-30
      608.36502      355.91100    0.7417459001E-30    0.2085199408E-30
      608.36502      359.91000    0.7415707926E-30    0.2085324890E-30
      608.36502      363.90900    0.7413927591E-30    0.2085453361E-30
      608.36502      367.90800    0.7412120698E-30    0.2085584786E-30
      608.36502      371.90700    0.7410290159E-30    0.2085719204E-30
      608.36502      375.90600    0.7408439146E-30    0.2085856711E-30
      608.36502      379.90500    0.7406571116E-30    0.2085997432E-30
      608.36502      383.90400    0.7404689824E-30    0.2086141489E-30
      608.36502      387.90300    0.7402799294E-30    0.2086288962E-30
      608.36502      391.90200    0.7400903778E-30    0.2086439861E-30
      608.36502      395.90100    0.7399007668E-30    0.2086594102E-30
      608.36502      399.90000    0.7397115399E-30    0.2086751495E-30
      608.36502      403.89900    0.7395231332E-30    0.2086911756E-30
      608.36502      407.89800    0.7393359640E-30    0.2087074540E-30
      608.36502      411.89700    0.7391504211E-30    0.2087239488E-30
      608.36502      415.89600    0.7389668583E-30    0.2087406303E-30
      608.36502      419.89500    0.7387855919E-30    0.2087574823E-30
      608.36502      423.89400    0.7386069022E-30    0.2087745107E-30
      608.36502      427.89300    0.7384310364E-30    0.2087917510E-30
      608.36502      431.89200    0.7382582091E-30    0.2088092770E-30
      608.36502      435.89100    0.7380885940E-30    0.2088272118E-30
      608.36502      439.89000    0.7379222976E-30    0.2088457496E-30
      608.36502      443.88900    0.7377593052E-30    0.2088651991E-30
      608.36502      447.88800    0.7375993864E-30    0.2088860725E-30
      608.36502      451.88700    0.7374419491E-30    0.2089092542E-30
      608.36502      455.88600    0.7372858487E-30    0.2089363091E-30
      608.36502      459.88500    0.7371292500E-30    0.2089700019E-30
      608.36502      463.88400    0.7369699384E-30    0.2090150590E-30
      608.36502      467.88300    0.7368072031E-30    0.2090789425E-30
      608.36502      471.88200    0.7366471642E-30    0.2091716929E-30
      608.36502      475.88100    0.7365104584E-30    0.2093031938E-30
      608.36502      479.88000    0.7364315951E-30    0.2094786625E-30
      608.36502      483.87900    0.7364467421E-30    0.2097000045E-30
      608.36502      487.87800    0.7365890453E-30    0.2099698889E-30
      608.36502      491.87700    0.7368837582E-30    0.2102894004E-30
      608.36502      495.87600    0.7373268109E-30    0.2106447761E-30
      608.36502      499.87500    0.7378304584E-30    0.2109787498E-30

      606.98027        3.99900    0.5026019587E-30    0.4490686416E-30
      606.98027        7.99800    0.5024934674E-30    0.4488209396E-30
      606.98027       11.99700    0.5022791584E-30    0.4482857641E-30
      606.98027       15.99600    0.5021070225E-30    0.4477148111E-30
      606.98027       19.99500    0.5020306992E-30    0.4472235684E-30
      606.98027       23.99400    0.5020479452E-30    0.4468448112E-30
      606.98027       27.99300    0.5021324057E-30    0.4465773762E-30
      606.98027       31.99200    0.5022504268E-30    0.4464059826E-30
      606.98027       35.99100    0.5023759890E-30    0.4463064281E-30
      606.98027       39.99000    0.5024984753E-30    0.4462549142E-30
      606.98027       43.98900    0.5026170096E-30    0.4462338669E-30
      606.98027       47.98800    0.5027336387E-30    0.4462320922E-30
      606.98027       51.98700    0.5028503833E-30    0.4462429267E-30
      606.98027       55.98600    0.5029685677E-30    0.4462624769E-30
      606.98027       59.98500    0.5030888997E-30    0.4462884307E-30
      606.98027       63.98400    0.5032116812E-30    0.4463193540E-30
      606.98027       67.98300    0.5033369777E-30    0.4463542989E-30
      606.98027       71.98200    0.5034647283E-30    0.4463925944E-30
      606.98027       75.98100    0.5035948082E-30    0.4464337377E-30
      606.98027       79.98000    0.5037270597E-30    0.4464773386E-30
      606.98027       83.97900    0.5038613015E-30    0.4465230886E-30
      606.98027       87.97800    0.5039973287E-30    0.4465707414E-30
      606.98027       91.97700    0.5041349089E-30    0.4466200963E-30
      606.98027       95.97600    0.5042737786E-30    0.4466709823E-30
      606.98027       99.97500    0.5044136446E-30    0.4467232440E-30
      606.98027      103.97400    0.5045541881E-30    0.4467767291E-30
      606.98027      107.97300    0.5046950730E-30    0.4468312789E-30
      606.98027      111.97200    0.5048359557E-30    0.4468867230E-30
      606.98027      115.97100    0.5049764957E-30    0.4469428769E-30
      606.98027      119.97000    0.5051163645E-30    0.4469995440E-30
      606.98027      123.96900    0.5052552534E-30    0.4470565190E-30
      606.98027      127.96800    0.5053928777E-30    0.4471135937E-30
      606.98027      131.96700    0.5055289789E-30    0.4471705626E-30
      606.98027      135.96600    0.5056633237E-30    0.4472272289E-30
      606.98027      139.96500    0.5057957015E-30    0.4472834093E-30
      606.98027      143.96400    0.5059259201E-30    0.4473389370E-30
      606.98027      147.96300    0.5060538004E-30    0.4473936639E-30
      606.98027      151.96200    0.5061791713E-30    0.4474474607E-30
      606.98027      155.96100    0.5063018641E-30    0.4475002156E-30
      606.98027      159.96000    0.5064217086E-30    0.4475518323E-30
      606.98027      163.95900    0.5065385293E-30    0.4476022265E-30
      606.98027      167.95800    0.5066521428E-30    0.4476513222E-30
      606.98027      171.95700    0.5067623572E-30    0.4476990478E-30
      606.98027      175.95600    0.5068689712E-30    0.4477453325E-30
      606.98027      179.95500    0.5069717752E-30    0.4477901026E-30
      606.98027      183.95400    0.5070705533E-30    0.4478332785E-30
      606.98027      187.95300    0.5071650847E-30    0.4478747729E-30
      606.98027      191.95200    0.5072551470E-30    0.4479144894E-30
      606.98027      195.95100    0.5073405189E-30    0.4479523215E-30
      606.98027      199.95000    0.5074209831E-30    0.4479881536E-30
      606.98027      203.94900    0.5074963290E-30    0.4480218612E-30
      606.98027      207.94800    0.5075663556E-30    0.4480533132E-30
      606.98027      211.94700    0.5076308735E-30    0.4480823736E-30
      606.98027      215.94600    0.5076897071E-30    0.4481089044E-30
      606.98027      219.94500    0.5077426960E-30    0.4481327686E-30
      606.98027      223.94400    0.5077896961E-30    0.4481538328E-30
      606.98027      227.94300    0.5078305810E-30    0.4481719710E-30
      606.98027      231.94200    0.5078652420E-30    0.4481870669E-30
      606.98027      235.94100    0.5078935886E-30    0.4481990174E-30
      606.98027      239.94000    0.5079155485E-30    0.4482077349E-30
      606.98027      243.93900    0.5079310680E-30    0.4482131493E-30
      606.98027      247.93800    0.5079401114E-30    0.4482152103E-30
      606.98027      251.93700    0.5079426607E-30    0.4482138883E-30
      606.98027      255.93600    0.5079387162E-30    0.4482091753E-30
      606.98027      259.93500    0.5079282955E-30    0.4482010851E-30
      606.98027      263.93400    0.5079114337E-30    0.4481896531E-30
      606.98027      267.93300    0.5078881837E-30    0.4481749358E-30
      606.98027      271.93200    0.5078586153E-30    0.4481570088E-30
      606.98027      275.93100    0.5078228157E-30    0.4481359654E-30
      606.98027      279.93000    0.5077808891E-30    0.4481119147E-30
      606.98027      283.92900    0.5077329565E-30    0.4480849783E-30
      606.98027      287.92800    0.5076791549E-30    0.4480552884E-30
      606.98027      291.92700    0.5076196370E-30    0.4480229840E-30
      606.98027      295.92600    0.5075545701E-30    0.4479882083E-30
      606.98027      299.92500    0.5074841349E-30    0.4479511057E-30
      606.98027      303.92400    0.5074085236E-30    0.4479118189E-30
      606.98027      307.92300    0.5073279388E-30    0.4478704863E-30
      606.98027      311.92200    0.5072425904E-30    0.4478272399E-30
      606.98027      315.92100    0.5071526939E-30    0.4477822038E-30
      606.98027      319.92000    0.5070584674E-30    0.4477354934E-30
      606.98027      323.91900    0.5069601293E-30    0.4476872146E-30
      606.98027      327.91800    0.5068578954E-30    0.4476374647E-30
      606.98027      331.91700    0.5067519769E-30    0.4475863334E-30
      606.98027      335.91600    0.5066425784E-30    0.4475339051E-30
      606.98027      339.91500    0.5065298969E-30    0.4474802610E-30
      606.98027      343.91400    0.5064141208E-30    0.4474254826E-30
      606.98027      347.91300    0.5062954307E-30    0.4473696547E-30
      606.98027      351.91200    0.5061740006E-30    0.4473128693E-30
      606.98027      355.91100    0.5060500004E-30    0.4472552284E-30
      606.98027      359.91000    0.5059235991E-30    0.4471968468E-30
      606.98027      363.90900    0.5057949689E-30    0.4471378541E-30
      606.98027      367.90800    0.5056642903E-30    0.4470783952E-30
      606.98027      371.90700    0.5055317562E-30    0.4470186301E-30
      606.98027      375.90600    0.5053975763E-30    0.4469587315E-30
      606.98027      379.90500    0.5052619811E-30    0.4468988813E-30
      606.98027      383.90400    0.5051252230E-30    0.4468392665E-30
      606.98027      387.90300    0.5049875766E-30    0.4467800735E-30
      606.98027      391.90200    0.5048493361E-30    0.4467214827E-30
      606.98027      395.90100    0.5047108099E-30    0.4466636636E-30
      606.98027      399.90000    0.5045723136E-30    0.4466067714E-30
      606.98027      403.89900    0.5044341608E-30    0.4465509464E-30
      606.98027      407.89800    0.5042966531E-30    0.4464963148E-30
      606.98027      411.89700    0.5041600711E-30    0.4464429945E-30
      606.98027      415.89600    0.5040246666E-30    0.4463911021E-30
      606.98027      419.89500    0.5038906580E-30    0.4463407628E-30
      606.98027      423.89400    0.5037582282E-30    0.4462921208E-30
      606.98027      427.89300    0.5036275245E-30    0.4462453492E-30
      606.98027      431.89200    0.5034986557E-30    0.4462006603E-30
      606.98027      435.89100    0.5033716818E-30    0.4461583166E-30
      606.98027      439.89000    0.5032465863E-30    0.4461186517E-30
      606.98027      443.88900    0.5031232176E-30    0.4460821125E-30
      606.98027      447.88800    0.5030011830E-30    0.4460493506E-30
      606.98027      451.88700    0.5028796684E-30    0.4460214050E-30
      606.98027      455.88600    0.5027571674E-30    0.4460000556E-30
      606.98027      459.88500    0.5026311579E-30    0.4459884672E-30
      606.98027      463.88400    0.5024980118E-30    0.4459922723E-30
      606.98027      467.88300    0.5023540793E-30    0.4460210919E-30
      606.98027      471.88200    0.5021997814E-30    0.4460897575E-30
      606.98027      475.88100    0.5020466946E-30    0.4462167965E-30
      606.98027      479.88000    0.5019193557E-30    0.4464184619E-30
      606.98027      483.87900    0.5018456842E-30    0.4467073405E-30
      606.98027      487.87800    0.5018513139E-30    0.4470960479E-30
      606.98027      491.87700    0.5019562395E-30    0.4475924921E-30
      606.98027      495.87600    0.5021630565E-30    0.4481768258E-30
      606.98027      499.87500    0.5024255504E-30    0.4487500711E-30

      605.60182        3.99900    0.2573684895E-30    0.6948930359E-30
      605.60182        7.99800    0.2573369585E-30    0.6945693063E-30
      605.60182       11.99700    0.2572868849E-30    0.6938725458E-30
      605.60182       15.99600    0.2572693468E-30    0.6931512291E-30
      605.60182       19.99500    0.2572981153E-30    0.6925599312E-30
      605.60182       23.99400    0.2573655312E-30    0.6921353704E-30
      605.60182       27.99300    0.2574547246E-30    0.6918653209E-30
      605.60182       31.99200    0.2575470957E-30    0.6917189065E-30
      605.60182       35.99100    0.2576307397E-30    0.6916586351E-30
      605.60182       39.99000    0.2577033510E-30    0.6916534092E-30
      605.60182       43.98900    0.2577675164E-30    0.6916828267E-30
      605.60182       47.98800    0.2578264700E-30    0.6917348142E-30
      605.60182       51.98700    0.2578826226E-30    0.6918024437E-30
      605.60182       55.98600    0.2579374727E-30    0.6918816893E-30
      605.60182       59.98500    0.2579918701E-30    0.6919701057E-30
      605.60182       63.98400    0.2580462695E-30    0.6920661036E-30
      605.60182       67.98300    0.2581009025E-30    0.6921685645E-30
      605.60182       71.98200    0.2581558813E-30    0.6922766400E-30
      605.60182       75.98100    0.2582112552E-30    0.6923896501E-30
      605.60182       79.98000    0.2582670377E-30    0.6925070301E-30
      605.60182       83.97900    0.2583232171E-30    0.6926283004E-30
      605.60182       87.97800    0.2583797581E-30    0.6927530442E-30
      605.60182       91.97700    0.2584366012E-30    0.6928808881E-30
      605.60182       95.97600    0.2584936630E-30    0.6930114836E-30
      605.60182       99.97500    0.2585508380E-30    0.6931444910E-30
      605.60182      103.97400    0.2586080039E-30    0.6932795664E-30
      605.60182      107.97300    0.2586650282E-30    0.6934163529E-30
      605.60182      111.97200    0.2587217754E-30    0.6935544769E-30
      605.60182      115.97100    0.2587781144E-30    0.6936935487E-30
      605.60182      119.97000    0.2588339242E-30    0.6938331665E-30
      605.60182      123.96900    0.2588890982E-30    0.6939729232E-30
      605.60182      127.96800    0.2589435462E-30    0.6941124140E-30
      605.60182      131.96700    0.2589971946E-30    0.6942512439E-30
      605.60182      135.96600    0.2590499850E-30    0.6943890344E-30
      605.60182      139.96500    0.2591018711E-30    0.6945254290E-30
      605.60182      143.96400    0.2591528155E-30    0.6946600956E-30
      605.60182      147.96300    0.2592027855E-30    0.6947927282E-30
      605.60182      151.96200    0.2592517494E-30    0.6949230456E-30
      605.60182      155.96100    0.2592996731E-30    0.6950507893E-30
      605.60182      159.96000    0.2593465173E-30    0.6951757198E-30
      605.60182      163.95900    0.2593922356E-30    0.6952976121E-30
      605.60182      167.95800    0.2594367734E-30    0.6954162509E-30
      605.60182      171.95700    0.2594800674E-30    0.6955314263E-30
      605.60182      175.95600    0.2595220461E-30    0.6956429290E-30
      605.60182      179.95500    0.2595626312E-30    0.6957505472E-30
      605.60182      183.95400    0.2596017383E-30    0.6958540635E-30
      605.60182      187.95300    0.2596392794E-30    0.6959532531E-30
      605.60182      191.95200    0.2596751646E-30    0.6960478833E-30
      605.60182      195.95100    0.2597093038E-30    0.6961377136E-30
      605.60182      199.95000    0.2597416088E-30    0.6962224968E-30
      605.60182      203.94900    0.2597719950E-30    0.6963019810E-30
      605.60182      207.94800    0.2598003828E-30    0.6963759125E-30
      605.60182      211.94700    0.2598266984E-30    0.6964440389E-30
      605.60182      215.94600    0.2598508751E-30    0.6965061124E-30
      605.60182      219.94500    0.2598728534E-30    0.6965618945E-30
      605.60182      223.94400    0.2598925815E-30    0.6966111589E-30
      605.60182      227.94300    0.2599100152E-30    0.6966536963E-30
      605.60182      231.94200    0.2599251175E-30    0.6966893177E-30
      605.60182      235.94100    0.2599378587E-30    0.6967178579E-30
      605.60182      239.94000    0.2599482156E-30    0.6967391787E-30
      605.60182      243.93900    0.2599561710E-30    0.6967531714E-30
      605.60182      247.93800    0.2599617139E-30    0.6967597590E-30
      605.60182      251.93700    0.2599648383E-30    0.6967588974E-30
      605.60182      255.93600    0.2599655434E-30    0.6967505768E-30
      605.60182      259.93500    0.2599638335E-30    0.6967348216E-30
      605.60182      263.93400    0.2599597177E-30    0.6967116901E-30
      605.60182      267.93300    0.2599532101E-30    0.6966812738E-30
      605.60182      271.93200    0.2599443301E-30    0.6966436957E-30
      605.60182      275.93100    0.2599331024E-30    0.6965991082E-30
      605.60182      279.93000    0.2599195575E-30    0.6965476904E-30
      605.60182      283.92900    0.2599037320E-30    0.6964896451E-30
      605.60182      287.92800    0.2598856686E-30    0.6964251954E-30
      605.60182      291.92700    0.2598654165E-30    0.6963545812E-30
      605.60182      295.92600    0.2598430312E-30    0.6962780548E-30
      605.60182      299.92500    0.2598185745E-30    0.6961958775E-30
      605.60182      303.92400    0.2597921135E-30    0.6961083157E-30
      605.60182      307.92300    0.2597637205E-30    0.6960156371E-30
      605.60182      311.92200    0.2597334718E-30    0.6959181078E-30
